19110234,1,0,0,0,1,0,2,2,1,9,10,9,10,6,7,5,1,4,4,6,0,4,8,10,5,4,1,1,10,4,6,10,9,5,10
19110235,0,0,0,1,1,1,2,7,10,9,1,5,7,0,8,4,9,3,6,6,3,0,9,5,2,9,1,2,4,2,1,2,7,4,9
19110236,0,1,0,0,1,10,10,4,8,10,8,2,0,2,8,1,7,6,7,5,3,5,10,9,9,7,9,7,1,8,7,10,0,9,7
19110237,0,0,0,1,1,6,1,10,4,1,2,9,3,3,10,0,2,2,7,3,1,6,10,10,6,10,0,8,8,5,5,2,6,3,4
19110238,1,1,0,0,0,9,4,1,9,1,5,2,9,10,3,4,7,2,7,10,3,4,7,3,5,8,8,10,6,10,5,2,8,9,0
19110239,1,0,0,0,0,0,3,0,4,10,0,3,0,2,0,7,5,3,6,7,3,3,10,2,5,4,10,10,7,9,1,3,1,2,0
19110240,0,0,0,0,0,8,5,5,0,1,9,3,8,0,10,9,2,7,10,7,10,0,5,2,3,3,5,5,3,9,5,6,6,9,8
19110241,0,0,0,0,0,2,3,2,0,8,9,1,9,10,5,0,8,1,2,5,7,8,3,8,10,5,1,3,0,6,2,4,5,1,8
19110242,0,0,1,0,0,10,4,10,8,10,10,7,7,1,10,4,2,4,3,1,1,4,7,3,8,4,0,5,10,6,1,8,8,4,6
19110243,0,0,1,1,0,5,1,0,8,3,6,7,7,5,6,7,7,4,0,0,1,0,9,7,1,8,5,10,3,3,2,1,3,4,0
19110244,0,0,0,0,0,4,3,3,7,1,0,3,1,9,3,0,4,1,10,7,10,8,9,6,10,10,4,1,4,6,3,0,6,6,8
19110245,1,0,1,0,1,10,6,10,3,8,0,1,10,1,6,8,5,3,3,5,2,6,6,7,0,9,4,6,0,5,7,1,0,6,7
19110246,1,1,1,0,0,3,5,2,0,5,2,9,9,9,1,3,4,8,9,4,4,9,6,8,8,8,4,8,10,8,5,0,6,8,2
19110247,0,0,0,1,1,5,3,10,10,5,4,7,5,7,7,0,2,4,6,8,4,1,7,4,5,7,1,0,3,4,0,4,8,4,2
19110248,0,1,1,1,1,0,10,4,7,8,1,1,4,6,0,7,7,2,6,7,2,6,5,8,8,9,10,6,0,6,7,8,5,8,7
19110249,1,1,1,0,1,4,4,6,3,7,8,2,10,10,6,9,0,9,6,4,0,6,4,4,4,3,4,0,5,0,7,1,8,7,1
19110250,0,0,0,1,1,6,6,7,10,0,2,3,5,4,9,6,5,0,0,10,3,9,0,2,1,3,9,2,0,7,1,6,2,4,6
19110251,0,0,1,1,0,8,4,2,4,7,1,7,8,9,9,10,9,1,8,5,2,10,1,5,5,0,1,2,4,10,6,0,6,6,9
19110252,0,1,0,1,0,10,10,5,2,7,2,1,0,1,6,5,10,5,2,7,4,0,3,9,3,1,5,0,6,3,1,5,10,1,9
19110253,0,1,1,1,0,4,1,8,1,8,4,5,4,7,0,4,6,6,5,8,5,10,0,2,8,4,5,7,0,8,3,7,8,0,1
19110254,1,1,1,1,0,0,3,0,1,1,4,7,4,0,6,1,2,8,6,10,8,5,3,3,9,9,8,4,9,7,8,8,6,5,4
19110255,0,1,0,1,1,4,7,10,5,2,10,1,10,4,3,3,0,2,10,0,0,3,2,6,8,9,8,0,10,5,4,4,9,10,2
19110256,0,1,1,1,0,3,10,9,5,3,4,7,3,9,9,6,9,3,2,3,9,10,10,5,6,8,10,7,5,6,9,7,6,6,3
19110257,0,1,1,1,1,3,9,0,3,6,2,2,1,5,7,9,1,10,0,1,10,2,9,10,5,2,3,3,0,1,7,10,5,2,7
19110258,1,0,0,1,1,5,8,7,7,0,6,8,3,0,10,6,7,9,0,2,0,2,2,6,7,6,3,3,1,1,0,0,4,9,10
19110259,1,1,0,1,1,2,4,5,3,0,7,9,6,10,6,3,8,6,8,10,7,8,5,10,6,0,9,8,0,3,4,8,3,2,5
19110260,1,1,1,0,1,0,4,1,4,6,10,1,8,6,0,6,1,6,8,8,7,1,6,4,10,7,4,10,4,7,0,1,5,2,1
19110261,0,0,1,1,0,4,9,7,3,4,3,0,5,0,3,5,1,9,9,0,7,8,10,10,2,3,8,7,0,1,2,1,3,8,8
19110262,0,0,1,1,0,3,4,3,10,9,2,4,10,2,4,4,9,7,0,4,4,8,8,6,6,7,6,7,7,4,6,3,7,5,8
19110263,0,0,0,1,1,4,8,10,7,8,7,3,0,8,6,6,2,2,1,10,9,4,2,2,2,3,2,8,10,0,2,9,9,2,1
19110264,0,0,0,1,1,8,3,3,9,8,9,4,6,2,2,3,6,4,10,1,1,9,7,8,0,1,10,1,0,7,5,10,5,0,7
19110265,0,1,1,0,1,5,4,0,10,3,0,10,9,8,0,2,10,9,8,3,3,5,9,8,2,1,4,7,2,5,2,7,6,0,7
19110266,0,1,0,1,1,6,1,3,9,5,9,9,5,7,5,3,6,8,1,3,0,7,1,9,1,1,2,9,1,3,6,2,1,7,10
19110267,1,1,0,1,0,2,0,7,5,1,1,0,10,4,10,3,7,0,9,3,0,2,7,4,8,6,10,0,1,6,3,5,10,3,9
19110268,0,0,0,0,0,10,4,10,5,4,6,7,4,2,6,1,2,8,7,4,1,7,7,9,5,5,8,6,10,10,2,7,8,4,6
19110269,0,1,0,0,1,2,7,7,10,3,3,4,7,7,1,8,3,4,5,8,5,7,3,7,9,0,1,7,10,5,10,7,4,9,4
19110270,1,1,1,1,1,10,7,7,8,4,4,1,8,3,2,10,5,2,1,0,9,4,9,6,5,0,6,7,5,3,4,1,1,8,1
19110271,1,0,0,1,1,1,7,8,5,8,9,4,3,10,0,5,0,7,0,10,1,1,2,2,3,5,2,3,6,6,8,2,3,5,2
19110272,1,1,1,1,1,9,1,5,2,2,8,0,7,5,5,2,2,9,4,8,6,9,6,9,4,4,6,4,8,5,0,9,10,7,2
19110273,0,1,0,1,1,6,7,10,10,10,1,1,8,1,5,4,2,6,5,10,2,0,0,2,4,7,10,5,10,7,6,1,10,10,0
19110274,1,1,1,0,1,8,1,7,3,0,3,6,3,1,8,5,5,9,9,8,1,9,3,10,1,9,5,10,5,9,1,5,3,0,5
19110275,1,0,0,1,0,3,0,8,3,2,5,6,4,5,4,9,6,9,1,10,0,9,8,5,4,6,4,1,6,8,5,6,4,1,0
19110276,0,1,0,1,0,10,5,2,0,3,9,7,5,3,2,2,0,2,6,8,9,6,2,1,8,9,8,8,5,5,3,5,3,4,4
19110277,1,1,0,1,0,8,3,5,2,2,7,1,3,7,7,9,2,9,10,10,2,0,4,7,0,8,5,2,0,7,6,10,5,8,2
19110278,0,0,1,0,0,7,0,0,7,8,2,8,6,6,3,10,3,7,5,7,3,6,3,10,6,10,1,10,0,1,1,3,5,4,3
19110279,0,0,0,1,1,4,2,5,8,8,0,2,4,10,1,10,4,2,7,0,0,7,4,7,0,1,5,8,10,4,8,0,9,9,3
19110280,1,1,1,0,0,10,10,8,10,4,5,9,1,6,1,0,7,10,1,3,6,0,4,10,2,8,8,7,6,8,3,7,5,1,7
19110281,1,0,1,1,1,4,3,3,6,4,0,7,1,6,4,2,4,6,0,5,5,9,5,3,9,4,9,5,8,5,4,5,3,2,4
19110282,0,0,0,1,0,0,1,3,7,10,7,2,6,7,3,7,3,3,9,7,6,10,3,3,6,8,9,9,4,3,8,10,8,4,1
19110283,1,1,0,0,1,5,6,3,10,3,6,7,4,3,4,1,4,1,8,5,7,9,3,7,9,8,0,0,6,4,1,1,2,6,9
19110284,0,0,1,1,0,5,9,7,2,5,10,4,1,5,1,8,10,2,0,10,4,6,7,0,6,1,0,0,10,9,9,0,6,3,7
19110285,1,1,1,1,0,0,6,8,5,9,9,0,9,8,8,7,2,0,4,3,2,0,2,9,8,3,5,3,0,8,2,10,4,4,7
19110286,0,1,0,0,0,9,9,6,8,9,1,2,1,1,5,0,6,7,0,6,3,8,3,4,6,9,7,9,6,7,8,8,8,10,8
19110287,1,0,0,0,1,7,4,8,7,10,10,9,10,4,5,8,9,8,9,9,5,3,4,9,1,5,3,8,3,3,5,2,3,7,5
19110288,1,1,0,0,1,2,1,9,9,7,6,4,0,8,9,4,4,10,9,10,9,3,9,3,3,8,3,4,10,7,8,1,4,8,7
19110289,1,0,0,1,0,6,7,9,8,7,10,2,3,6,4,3,6,2,3,10,9,5,8,7,7,10,2,0,4,6,6,5,5,8,0
19110290,1,1,0,1,1,5,9,2,10,10,6,6,0,10,2,7,9,2,3,2,0,7,6,9,7,10,2,1,3,7,9,2,2,2,4
19110291,0,0,0,1,1,10,8,3,8,2,8,10,3,2,3,9,7,5,3,6,9,5,4,5,3,7,6,0,0,1,2,2,8,3,0
19110292,1,0,0,0,0,3,3,8,7,4,9,5,10,1,7,4,0,1,0,1,8,0,4,8,3,0,7,3,3,5,9,5,8,2,6
19110293,0,1,1,0,1,5,10,7,7,5,2,3,5,10,4,1,6,0,0,4,6,9,9,6,1,2,1,10,2,4,2,7,10,10,9
19110294,0,0,1,1,1,7,7,2,6,8,5,0,8,5,3,2,3,3,7,2,4,10,1,3,7,4,3,5,9,2,6,9,9,10,3
19110295,1,1,1,0,0,9,0,10,6,1,8,4,8,4,8,9,1,2,5,4,4,2,7,10,1,10,7,8,1,5,5,9,6,3,0
19110296,0,1,0,1,1,3,5,7,10,10,9,8,1,0,3,7,5,4,10,7,9,8,5,4,3,10,10,4,2,6,5,1,0,5,6
19110297,1,0,0,0,1,1,3,8,3,4,1,9,10,7,4,1,7,10,6,1,6,3,3,5,5,10,1,2,0,5,3,6,1,9,8
19110298,1,1,1,0,1,6,8,9,4,10,1,10,6,5,1,6,4,7,10,6,2,10,5,0,4,1,6,8,9,6,3,1,0,7,0
19110299,1,0,0,0,0,8,6,5,9,7,3,5,5,7,7,8,1,9,7,2,9,1,3,2,1,2,7,1,0,4,7,1,1,6,1
19110300,1,1,0,0,1,7,4,3,4,10,4,4,10,0,0,1,7,3,4,9,9,3,6,10,10,8,1,1,6,7,9,4,1,9,5
19110301,0,0,0,1,0,6,4,10,8,3,8,7,8,8,2,8,5,4,9,5,10,0,0,5,9,7,3,4,3,10,0,9,7,5,3
19110302,0,0,1,1,0,1,8,6,9,7,1,5,6,0,3,0,7,3,6,2,2,5,5,4,6,6,10,1,4,2,5,7,8,10,8
19110303,1,1,1,1,1,3,2,2,9,8,7,9,8,8,2,5,0,0,5,4,2,1,1,2,0,1,8,3,6,3,3,8,4,7,0
19110304,1,0,1,1,1,6,8,8,0,6,9,8,9,0,4,4,3,9,6,3,4,4,9,8,6,7,6,6,9,0,10,5,9,5,0
19110305,1,1,1,1,1,0,7,7,5,3,2,1,2,0,7,3,7,2,6,4,6,0,10,4,2,9,4,5,5,4,0,4,5,7,0
19110306,0,1,0,0,0,1,1,9,6,2,3,2,9,6,2,10,9,3,4,1,5,0,0,4,5,10,1,6,8,6,0,9,3,4,9
19110307,0,1,0,0,0,10,9,3,1,9,1,6,0,2,4,7,3,2,8,2,0,10,6,8,1,7,2,4,6,2,4,5,1,4,7
19110308,0,0,0,0,1,2,8,0,7,5,7,5,3,2,3,10,4,2,8,6,8,1,5,5,0,2,9,2,3,4,10,5,3,9,2
19110309,1,1,0,1,0,1,5,4,8,7,8,7,10,0,8,9,0,4,4,5,0,1,0,4,7,2,1,10,9,9,0,5,9,8,3
19110310,1,0,1,1,0,8,3,8,8,10,10,0,3,9,0,1,2,10,0,0,5,6,4,3,0,0,5,2,4,4,4,7,4,2,10
19110311,1,0,0,0,0,5,8,4,2,1,8,1,0,8,3,9,0,6,3,7,7,9,2,7,4,3,9,7,1,6,5,9,10,6,2
19110312,1,1,1,0,1,4,8,7,6,9,9,5,1,4,1,6,5,1,4,0,0,7,0,3,0,2,5,4,1,2,4,4,9,1,1
19110313,0,0,1,0,0,4,9,3,5,2,9,0,4,6,10,6,4,6,6,5,0,1,1,2,0,10,10,5,2,8,0,6,5,6,2
19110314,0,0,1,0,0,1,3,1,0,0,0,8,8,3,9,0,10,3,9,4,4,10,3,4,9,5,3,6,3,3,2,7,5,8,1
19110315,1,0,1,1,0,0,3,4,4,7,9,6,10,9,3,4,8,2,8,6,9,0,2,4,1,0,10,1,8,8,2,8,3,4,1
19110316,0,1,1,0,1,10,3,1,3,1,9,7,9,7,8,5,2,9,10,2,6,4,0,7,7,7,1,4,10,7,3,3,5,7,1
19110317,0,0,1,0,0,0,3,8,9,2,10,0,5,1,6,5,6,2,4,4,1,5,4,1,2,0,3,10,8,3,8,6,0,1,3
19110318,1,1,0,1,1,4,2,8,7,10,1,2,3,10,2,7,2,3,6,1,6,5,3,9,6,9,3,2,5,2,0,6,10,5,10
19110319,1,1,0,0,0,4,4,1,6,5,8,10,5,1,10,7,1,0,3,5,2,10,10,5,8,0,0,5,1,4,1,5,9,4,7
19110320,0,1,1,0,0,6,7,9,9,0,10,7,3,3,9,7,1,4,8,3,0,7,7,2,4,0,3,8,9,1,0,0,0,6,8
19110321,1,0,0,0,0,0,5,1,10,7,9,3,2,5,1,4,8,10,2,10,8,0,1,9,6,7,7,9,6,9,9,10,0,2,7
19110322,1,0,0,1,1,6,9,0,2,3,10,5,2,10,5,9,5,10,3,9,3,6,8,9,5,5,8,8,7,3,10,0,6,6,4
19110323,1,1,0,1,1,7,9,9,10,7,8,5,9,2,9,6,2,3,8,6,8,2,0,3,7,5,3,4,1,5,5,2,9,4,7
19110324,0,0,0,1,1,2,10,9,5,1,6,0,6,7,0,5,4,9,10,0,7,8,6,3,1,7,2,1,6,10,10,2,6,2,9
19110325,0,1,1,0,1,10,10,7,5,0,9,3,10,4,10,5,10,6,4,10,3,4,3,10,3,3,3,8,2,7,7,2,8,5,8
19110326,1,1,0,0,0,4,0,10,3,3,5,8,8,6,6,6,4,5,7,3,1,5,3,1,0,7,10,1,8,1,10,6,0,3,1
19110327,0,0,1,0,0,5,9,7,4,2,6,3,10,0,10,10,3,6,3,0,3,9,3,1,10,4,10,8,8,8,4,4,9,1,8
19110328,1,0,0,0,1,2,4,8,10,10,3,9,7,4,0,6,0,1,6,9,5,4,6,8,0,3,10,5,6,2,0,2,6,3,0
19110329,1,1,1,1,1,9,6,9,2,10,5,9,8,3,3,7,5,1,8,5,1,8,1,2,7,8,0,8,5,8,6,1,3,0,3
19110330,1,0,0,1,1,0,5,8,7,10,5,8,9,8,0,8,4,10,3,5,9,10,7,3,0,3,8,2,0,8,3,3,7,2,9
19110331,1,0,1,1,1,0,7,7,3,8,8,7,0,1,9,10,9,2,3,3,2,2,0,9,6,5,2,3,8,7,2,2,5,10,1
19110332,1,1,0,1,0,3,1,0,8,0,3,7,5,7,10,10,1,10,8,6,6,8,8,9,0,6,3,5,6,6,6,3,6,0,6
19110333,1,1,0,0,1,0,4,3,5,2,4,8,5,4,10,10,6,2,3,7,5,4,1,9,4,8,4,1,8,2,0,10,4,9,8
19110334,0,0,1,0,0,8,3,9,3,10,1,4,8,8,0,3,1,7,2,0,10,6,6,6,8,6,10,5,0,4,1,2,10,5,7
19110335,1,1,1,1,1,9,3,3,6,6,10,1,6,5,5,3,9,0,1,8,9,0,2,6,10,9,0,10,9,3,9,0,4,6,2
19110336,1,1,1,1,0,5,4,1,9,5,10,9,10,3,3,6,9,3,10,10,7,3,4,1,2,7,2,4,3,8,7,2,9,6,2
19110337,0,1,0,0,0,10,6,1,6,10,1,10,9,5,6,1,10,6,6,8,7,1,3,10,7,5,5,4,9,2,5,7,6,7,10
19110338,1,0,0,1,1,5,4,2,10,3,3,10,0,5,6,3,9,8,4,6,6,4,0,0,1,2,4,5,6,9,4,0,6,1,9
19110339,1,0,0,1,0,4,7,8,10,2,8,9,6,3,0,9,7,10,9,0,9,7,0,7,5,3,10,9,3,7,2,9,3,8,6
19110340,0,0,0,1,1,1,3,3,8,1,8,1,2,8,3,6,1,0,6,8,2,1,7,5,8,0,8,7,1,1,4,2,3,8,5
19110341,1,1,0,1,1,3,1,0,6,10,10,9,1,0,0,4,5,9,7,7,0,9,8,1,2,6,8,3,4,7,3,3,7,2,8
19110342,1,1,0,0,0,3,4,7,8,9,7,7,4,1,8,8,6,9,3,2,0,0,7,7,1,5,2,3,7,6,2,9,1,10,0
19110343,0,0,1,0,1,9,10,3,5,9,8,1,4,6,2,8,7,6,3,2,8,5,10,3,8,9,10,6,7,10,3,3,2,4,4
19110344,0,1,1,1,0,2,6,9,8,0,7,6,4,8,6,7,0,4,10,1,1,9,9,1,5,8,3,2,7,8,5,7,10,8,1
19110345,1,1,0,0,0,2,9,6,7,6,1,0,3,7,10,10,2,9,4,1,9,7,2,6,10,3,3,4,0,9,4,1,1,8,5
19110346,1,0,0,0,0,4,7,6,10,6,7,10,9,9,1,5,3,4,1,1,8,7,0,1,1,0,3,0,6,7,3,1,1,4,7
19110347,1,0,0,1,1,1,7,6,8,3,5,10,5,6,1,7,9,9,3,2,1,10,3,9,6,5,7,7,2,0,5,9,5,4,2
19110348,0,1,0,1,0,0,1,0,0,0,10,10,0,6,9,6,8,6,5,6,4,8,4,10,9,7,7,0,2,5,3,1,1,0,2
19110349,1,0,0,1,0,5,5,5,0,2,3,7,5,10,1,4,2,0,5,8,10,8,8,1,4,0,8,0,0,3,7,10,8,6,8
19110350,0,0,0,0,0,5,10,9,9,8,10,9,1,4,2,4,8,2,10,5,5,0,10,9,7,1,10,3,8,7,10,3,5,2,9
19110351,1,1,1,1,1,9,2,4,7,9,0,9,6,7,6,1,9,6,1,1,10,4,0,4,9,8,2,10,5,3,8,2,3,7,2
19110352,1,0,1,1,0,6,5,2,1,1,4,6,6,7,6,9,9,2,3,7,2,10,2,7,8,3,7,9,2,10,6,4,7,0,9
20110001,0,0,0,1,1,4,2,8,9,6,2,3,3,6,6,8,4,10,6,6,10,9,2,9,8,2,8,10,10,0,7,7,9,7,10
20110002,0,0,1,1,1,6,8,1,10,7,2,5,6,8,2,1,0,9,2,1,7,0,5,3,3,0,7,9,9,0,9,3,6,9,10
20110003,0,1,0,1,0,9,3,8,6,3,5,10,5,9,1,0,9,9,0,0,3,10,10,2,9,8,10,2,7,2,1,0,8,10,3
20110004,0,0,1,1,1,7,1,9,1,5,8,10,4,3,3,10,7,5,10,8,4,5,3,9,6,9,7,0,9,2,1,7,2,5,7
20110005,0,0,0,1,1,7,1,6,2,5,6,10,0,0,0,9,6,1,9,3,1,4,8,3,2,3,5,6,3,8,4,3,10,8,10
20110006,1,0,1,0,1,0,4,5,6,5,4,4,7,7,0,7,3,8,4,8,1,3,9,3,9,8,4,10,1,1,6,9,2,2,0
20110007,1,0,0,0,1,0,6,1,9,9,1,6,9,3,8,2,8,5,10,10,0,2,3,1,1,6,2,2,7,9,3,9,7,7,9
20110008,1,1,1,1,0,7,6,3,6,3,9,8,8,9,3,0,7,2,0,0,2,5,7,7,6,0,6,1,2,4,2,4,0,5,8
20110009,0,0,1,1,1,0,8,5,7,5,3,0,5,7,5,9,10,8,8,4,2,6,6,0,5,10,1,1,7,6,1,6,1,10,4
20110010,1,0,1,1,0,7,2,4,10,2,7,7,6,0,5,8,8,0,2,7,6,7,5,8,8,10,5,0,0,0,7,4,0,4,2
20110011,1,1,0,1,0,0,0,6,9,1,9,4,0,4,1,0,3,6,5,1,9,4,0,4,5,8,4,4,1,9,4,10,5,4,0
20110012,0,1,1,0,1,7,0,10,3,7,1,0,0,2,4,6,1,7,10,6,1,10,8,8,7,1,8,1,10,3,7,10,5,1,7
20110013,1,0,0,0,0,7,1,4,9,5,8,5,5,5,8,6,6,1,9,1,4,2,6,3,10,8,4,5,7,5,2,9,10,5,2
20110014,1,0,1,0,1,10,4,6,10,7,6,7,4,1,4,10,10,4,7,4,8,8,9,3,5,2,5,2,0,8,3,3,9,5,9
20110015,1,1,1,1,0,9,9,2,3,10,0,1,0,2,10,4,1,4,5,3,0,3,6,10,10,2,4,1,3,0,6,4,5,10,0
20110016,0,1,1,1,0,8,10,2,10,0,5,6,3,10,6,9,0,6,8,0,10,8,0,2,9,6,1,7,3,9,10,1,0,5,7
20110017,0,0,0,1,1,4,10,1,2,4,8,6,8,7,6,3,10,8,4,9,5,7,5,3,7,7,6,5,6,5,7,7,6,10,2
20110018,0,1,1,1,1,10,6,0,3,9,4,0,2,6,3,9,3,4,1,6,5,9,10,0,5,9,4,7,6,2,0,9,5,3,4
20110019,1,1,0,1,1,7,6,2,2,10,7,6,9,1,8,2,7,4,9,4,7,5,2,0,10,8,5,3,8,0,10,2,8,3,6
20110020,0,1,0,1,1,7,10,4,9,4,2,7,3,1,7,8,10,7,9,3,5,5,4,10,10,6,10,10,5,10,0,4,7,4,7
20110021,0,0,0,1,1,3,6,6,9,10,2,5,5,9,10,9,10,9,9,10,3,2,5,9,8,2,2,9,2,7,3,8,4,7,6
20110022,1,1,0,1,0,9,2,9,9,7,2,2,2,10,2,1,0,7,2,3,9,3,4,2,10,7,4,8,2,0,2,7,6,8,1
20110023,0,0,0,1,1,5,4,0,4,10,10,6,5,4,3,9,8,4,7,1,2,1,1,4,8,2,7,0,5,3,10,3,6,7,8
20110024,1,1,0,1,0,3,1,3,5,7,6,3,0,10,4,8,4,7,0,4,8,6,9,9,4,0,7,10,7,2,9,5,10,7,9
20110025,1,1,0,0,1,6,8,8,5,5,4,6,1,6,6,4,10,4,9,6,10,1,0,10,5,10,7,4,8,3,1,9,9,5,1
20110026,1,0,1,0,0,2,3,2,0,7,10,7,5,8,0,3,5,10,1,6,2,5,5,1,8,8,2,4,4,9,5,10,9,5,0
20110027,1,0,0,1,1,8,1,6,7,10,2,4,10,3,0,10,4,0,1,8,7,1,10,5,10,4,0,10,10,0,6,1,7,5,8
20110028,0,1,1,0,1,0,1,8,7,8,4,6,9,9,5,10,7,0,5,8,7,2,3,7,4,8,1,0,10,2,10,8,4,6,10
20110029,0,0,1,0,1,9,7,4,9,2,10,2,5,5,1,3,2,8,9,0,6,1,1,9,9,2,2,6,7,4,2,4,7,10,4
20110030,0,1,0,1,0,1,2,6,3,6,4,2,0,9,10,6,4,10,8,0,6,5,6,10,6,10,3,3,2,2,6,1,5,4,2
20110031,0,0,1,0,0,1,0,4,4,3,5,0,9,9,6,4,8,1,10,8,4,0,2,1,2,8,6,4,8,10,5,1,1,10,10
20110032,0,0,1,0,0,1,3,2,8,1,8,7,0,8,10,7,5,4,5,8,8,8,10,1,7,9,3,10,4,4,1,7,3,0,1
20110033,1,1,1,0,1,5,6,10,5,9,0,4,6,7,6,0,1,10,5,0,7,6,9,9,9,1,9,10,7,4,10,0,0,7,7
20110034,0,1,1,0,1,7,10,10,9,2,6,0,8,6,7,0,9,8,7,2,8,6,7,5,7,1,0,0,5,8,10,9,0,2,4
20110035,1,0,1,0,1,10,4,10,10,10,8,4,8,9,0,4,9,2,5,6,3,5,5,8,6,2,0,5,9,2,4,10,7,6,7
20110036,1,1,1,0,1,7,7,7,0,1,3,2,5,8,1,5,4,2,9,10,8,7,0,5,1,5,1,3,3,9,2,10,8,7,2
20110037,1,1,1,0,0,2,5,5,4,1,5,1,2,1,3,6,1,4,5,9,9,10,5,2,4,8,3,0,3,3,8,3,0,1,2
20110038,1,1,0,1,0,1,2,9,6,8,2,8,8,0,1,10,8,1,7,6,6,6,3,8,4,5,2,10,1,3,1,6,9,1,0
20110039,1,0,0,0,1,2,0,0,5,0,6,2,10,3,4,1,10,4,10,5,8,5,5,1,1,6,2,10,1,10,7,6,8,3,0
20110040,1,1,1,1,0,3,1,10,4,2,4,6,7,4,2,10,10,0,3,0,5,3,8,6,8,5,9,8,9,0,9,4,1,7,8
20110041,1,0,0,0,1,7,5,6,8,10,7,10,2,10,10,3,6,3,9,6,5,5,10,10,5,8,6,8,3,9,4,5,0,3,5
20110042,0,0,0,1,0,4,5,8,1,2,1,0,8,4,2,6,0,4,6,2,7,4,2,7,5,9,10,8,2,7,5,1,4,5,3
20110043,0,1,0,1,1,10,1,5,5,2,1,9,1,10,2,10,7,10,7,0,2,3,6,1,7,8,6,1,6,0,6,1,3,1,8
20110044,0,0,1,0,0,0,1,4,3,6,7,2,9,9,0,3,5,10,4,9,0,9,1,6,5,7,1,10,9,5,6,10,5,10,5
20110045,0,0,0,1,1,10,0,1,3,7,8,8,7,2,10,5,9,4,5,3,6,4,7,3,7,1,4,3,10,4,6,2,3,3,0
20110046,0,1,1,0,1,10,6,8,7,6,1,3,7,1,7,10,1,7,0,8,1,5,4,7,2,3,8,7,0,6,0,0,6,8,0
20110047,0,0,1,0,0,7,9,0,3,5,5,6,5,10,9,3,10,7,3,0,4,4,8,9,5,10,2,7,2,3,4,3,8,3,5
20110048,1,1,1,1,1,5,7,1,5,6,3,0,8,1,0,4,1,2,1,5,2,4,6,7,10,6,6,8,5,4,4,7,3,4,10
20110049,0,0,0,1,0,2,6,9,8,0,7,5,7,1,8,0,3,3,9,2,7,6,3,8,9,4,0,8,5,4,0,5,8,8,8
20110050,0,1,0,0,1,7,3,10,3,2,0,5,3,5,6,8,4,6,8,9,9,5,2,8,8,9,5,3,1,9,4,9,0,4,8
20110051,0,1,1,0,0,5,9,2,9,5,4,10,5,0,8,3,5,10,7,6,6,2,8,6,5,3,0,7,8,1,0,8,7,2,2
20110052,0,1,0,1,1,5,1,5,10,9,8,9,2,3,7,9,10,9,2,4,5,6,0,8,6,10,8,9,2,8,1,0,3,6,6
20110053,1,1,1,0,0,5,5,7,0,3,0,7,6,1,0,1,9,0,2,5,0,0,8,0,5,8,0,6,7,4,2,2,7,1,8
20110054,1,0,1,1,0,0,9,2,3,9,1,3,7,3,1,7,7,2,6,4,9,2,0,1,3,6,10,8,0,7,4,3,8,4,1
20110055,0,0,0,1,1,7,6,1,8,7,4,3,9,2,10,1,4,5,9,1,6,5,1,5,8,4,2,1,3,9,6,2,7,5,9
20110056,0,1,0,0,1,10,3,4,5,2,8,8,2,4,1,9,6,2,5,7,1,6,2,4,6,1,0,0,7,7,2,0,5,9,2
20110057,0,1,1,1,0,1,7,10,1,1,9,4,0,4,1,2,2,5,5,7,4,9,9,2,3,5,3,1,2,5,7,8,10,5,3
20110058,0,1,1,0,0,10,1,3,3,3,6,7,0,4,8,10,0,10,8,7,0,0,1,0,7,7,2,9,9,1,6,4,0,3,0
20110059,1,1,1,1,1,2,5,1,9,10,6,4,7,3,10,3,10,2,7,4,4,8,5,2,1,2,7,8,10,2,2,1,2,10,8
20110060,0,1,0,0,0,5,2,4,9,0,7,1,5,6,2,10,0,7,10,5,8,1,9,9,6,1,7,10,1,4,9,8,9,7,1
20110061,0,1,0,1,0,6,0,1,9,6,10,7,9,0,3,5,0,1,5,9,1,10,10,0,9,4,8,2,7,8,6,2,2,1,3
20110062,0,1,0,1,1,6,1,9,3,1,9,1,0,9,5,5,0,0,6,5,7,1,6,3,9,6,5,9,4,4,3,5,5,7,5
20110063,1,0,0,0,1,8,0,3,6,3,2,2,7,8,6,1,10,7,3,1,8,1,4,6,7,9,9,6,6,3,2,7,8,4,3
20110064,0,1,0,1,0,8,7,1,3,6,0,7,5,8,2,4,0,2,2,2,9,3,7,1,3,8,7,7,8,0,9,8,3,10,5
20110065,0,0,1,1,1,10,7,1,6,7,6,1,2,0,4,4,8,1,1,1,9,10,0,2,5,7,7,2,5,3,6,7,2,8,3
20110066,1,0,0,0,0,6,0,5,0,2,8,1,10,3,9,4,5,3,3,1,10,9,1,7,8,9,6,5,4,5,2,5,4,3,8
20110067,0,0,1,0,0,5,8,8,9,5,10,8,8,4,8,0,6,6,9,4,5,7,8,1,6,3,7,10,6,7,2,9,4,6,4
20110068,1,0,0,1,0,7,3,1,4,6,2,4,10,1,7,3,8,1,4,1,4,9,6,1,0,3,8,2,4,9,1,8,1,9,3
20110069,1,1,1,1,0,10,6,7,2,5,7,0,1,9,5,0,0,0,10,0,1,3,4,4,5,8,9,9,6,9,8,6,0,3,7
20110070,1,0,0,1,1,9,5,6,4,8,4,5,4,9,1,6,5,5,1,3,1,4,5,9,2,10,2,0,6,5,0,0,4,8,2
